     psLayout
     
     ---------------------------------------------------------------------------------------------------------------------------------------------------------------
42944_D11Rat112_820 chr11 + 29377851 29377894 43
42954_D11Rat115_470 chr11 - 82116371 82116659 288
42954_D11Rat115_470 chr13 + 66560325 66560476 150
42965_D12Rat92_920 chr15 - 50760854 50760908 54
42969_D12Rat115_884 chr4 - 150581827 150581858 31
42969_D12Rat115_884 chr11 - 82353476 82353507 31
42969_D12Rat115_884 chr12 - 32776978 32777010 32
42970_D12Rat108_781 chr12 - 42880694 42881044 349
42971_D12Rat112_832 chr12 - 44275297 44275637 336
42974_D12Rat110_842 chr19 + 57170586 57170638 50
42977_D13Rat195_527 chr14 + 100980862 100981255 389
42979_D13Rat143_786 chr13 + 6923956 6924255 297
42992_D13Rat176_776 chr13 + 49082407 49082766 355
42997_D13Rat179_792 chr13 - 61048109 61048416 306
43004_D13Rat185_833 chr13 + 86364854 86365057 202
43007_D14Rat111_813 chr14 + 1704102 1704507 399
43008_D14Rat101_569 chr3 + 171892973 171893004 31
43015_D14Rat116_838 chr8 - 59574346 59574396 49
43015_D14Rat116_838 chr2 + 233605713 233605763 49
43025_D14Rat126_795 chr14 - 76141256 76141577 319
43028_D14Rat128_786 chr14 - 82962634 82962816 179
43031_D14Rat131_907 chr14 + 37561359 37561398 39
43032_D14Rat132_579 chr14 + 104348356 104348630 273
43035_D15Rat135_817 chr15 - 617775 618346 566
43036_D15Rat137_774 chr3 - 177629803 177630170 367
43038_D15Rat168_836 chr3 + 100508900 100509337 433
43041_D15Rat141_781 chr15 + 37131653 37131930 277
43043_D15Rat118_470 chr9 - 64437288 64437423 125
43043_D15Rat118_470 chr15 - 36753247 36753553 294
43047_D15Rat120_822 chr15 - 44094828 44094970 142
43048_D15Rat143_823 chr20 - 12848165 12848221 56
43053_D15Rat124_832 chr20 - 27852955 27853054 97
43054_D15Rat150_861 chr15 - 68990846 68991126 279
43059_D15Rat155_836 chr15 + 99440731 99441037 304
43060_D15Rat156_850 chr15 + 99440731 99441037 303
43061_D15Rat158_902 chr15 - 103747919 103748129 205
43062_D15Rat128_836 chr15 + 103898707 103899108 396
43063_D15Rat157_789 chr15 + 105890874 105891277 403
43068_D16Rat120_806 chr16 - 25871594 25872089 493
43082_D17Rat142_810 chr5 + 127539549 127539599 50
43087_D17Rat144_821 chr17 + 31820223 31820498 274
43093_D17Rat165_845 chr3 + 102323499 102323535 36
43094_D17Rat147_872 chr17 - 39318577 39318848 266
43106_D17Rat175_806 chr17 - 86137718 86138035 316
43112_D18Rat147_842 chr18 - 11994046 11994366 319
43113_D18Rat131_787 chr18 - 24033026 24033282 256
43123_D18Rat126_810 chr18 + 66296524 66296739 214
43124_D18Rat122_540 chr5 - 72009099 72009146 47
43124_D18Rat122_540 chr6 - 20001350 20001398 45
43124_D18Rat122_540 chr6 - 20002312 20002361 47
43124_D18Rat122_540 chr6 - 20002058 20002107 47
43124_D18Rat122_540 chr6 - 20000972 20001021 47
43124_D18Rat122_540 chr6 - 20001652 20001700 47
43124_D18Rat122_540 chr18 + 65326920 65326969 47
43128_D19Rat115_851 chr5 - 60572578 60572614 36
43128_D19Rat115_851 chr5 - 154614524 154614560 36
43128_D19Rat115_851 chr13 - 82925425 82925461 36
43128_D19Rat115_851 chr16 - 3878465 3878501 36
43128_D19Rat115_851 chr20 - 27097089 27097125 36
43128_D19Rat115_851 chr2 + 32275021 32275057 36
43128_D19Rat115_851 chr5 + 155882625 155882661 36
43128_D19Rat115_851 chr10 + 72442566 72442602 36
43128_D19Rat115_851 chr10 + 88165954 88165990 36
43128_D19Rat115_851 chr13 + 82195586 82195622 36
43128_D19Rat115_851 chr18 + 61641734 61641781 46
43128_D19Rat115_851 chr19 + 31175736 31175772 36
43128_D19Rat115_851 chr19 + 70180055 70180091 36
43130_D19Rat112_672 chr5 + 78567835 78567865 30
43130_D19Rat112_672 chr10 + 72691560 72691590 30
43130_D19Rat112_672 chr19 + 40242203 40242432 229
43134_D19Rat107_778 chr19 - 63330858 63331117 255
43137_D19Rat103_751 chr19 + 68505159 68505373 211
43137_D19Rat103_751 chr19 + 68499917 68500131 211
43137_D19Rat103_751 chr19 + 68494332 68494546 211
43137_D19Rat103_751 chr19 + 68492584 68492798 211
43137_D19Rat103_751 chr19 + 68489077 68489291 211
43144_D20Rat67_809 chr18 + 16957668 16957748 80
43161_DXRat137_785 chr11 - 71136339 71136656 316
43162_DXRat138_853 chrX + 114156341 114156821 480
43165_DXRat142_809 chr9 + 109468807 109469126 315
43165_DXRat142_809 chrX + 145791789 145792067 278
60732_D4Mit6_184 chr4 + 77647207 77647391 184
738056_D4Rhw2_182 chr4 + 78959620 78959802 182
738060_D4Rhw3_104 chr4 + 78999473 78999577 104
738062_D4Rhw7_372 chr4 + 79273809 79274181 372
738063_D4Rhw8_167 chr4 + 79032612 79032779 167
738065_D4Rhw6_261 chr4 + 79018042 79018303 261
738066_D4Rhw5_317 chr4 + 79049060 79049377 317
738067_D4Rhw4_120 chr4 + 79075602 79075722 120
1576368_D4Rhw13_159 chr4 + 79590798 79590957 157
1576373_D4Rhw15_250 chr4 + 79453161 79453411 250
1576376_D4Rhw16_248 chr4 + 79360194 79360442 248
1576381_D4Rhw9_230 chr4 + 80091432 80091662 230
1576382_D4Rhw10_271 chr4 + 79985352 79985623 271
1576385_D4Rhw14_217 chr4 + 79510725 79510942 217
1576387_D4Rhw12_229 chr4 + 78273781 78274010 229
1576388_D4Rhw11_209 chr4 + 77721131 77721340 209
1578815_D18Chm68_720 chr18 + 77954402 77955122 720
1578822_D18Chm42_600 chr18 + 31113498 31114096 598
1578823_D18Chm88_600 chr18 + 11776766 11777363 595
1578824_D18Chm67_480 chr18 + 77950562 77951042 480
1578827_D18Chm54_540 chr18 + 46827175 46827717 540
1578828_D18Chm16_590 chr18 + 8439083 8439667 584
1578830_D18Chm25_700 chr18 + 21558741 21559441 700
1578833_D18Chm71_600 chr18 + 78020775 78021375 600
1578842_D18Chm53_540 chr18 + 45669819 45670359 540
1578845_D18Chm94_600 chr18 + 60653085 60653685 600
1578848_D18Chm64_540 chr18 + 73253560 73254100 540
1578864_D18Chm89_540 chr18 + 12883690 12884230 540
1578876_D18Chm83_480 chr18 + 78321952 78322432 480
1578880_D18Chm50_660 chr18 + 42037778 42038438 660
1578884_D18Chm19_520 chr18 + 12358445 12358969 520
1578885_D18Chm6_719 chr18 + 16208445 16209167 719
1578887_D18Chm98_540 chr18 + 60096484 60097024 540
1578888_D18Chm37_630 chr18 + 59266227 59266861 630
1578889_D18Chm22_780 chr18 + 3580193 3580973 780
1578894_D18Chm69_660 chr18 + 77957882 77958542 660
1578895_D18Chm63_660 chr18 + 72294747 72295407 660
1578905_D18Chm60_660 chr18 + 69470909 69471569 660
1578906_D18Chm1_797 chr18 + 23773669 23774466 797
1578913_D18Chm2_807 chr18 + 25009084 25009891 807
1578917_D18Chm48_600 chr18 + 37308021 37308621 600
1578919_D18Chm47_540 chr18 + 36363810 36364350 540
1578925_D18Chm82_480 chr18 + 78292489 78292969 480
1578928_D18Chm58_660 chr18 + 67461011 67461669 658
1578933_D18Chm57_600 chr18 + 50763817 50764417 600
1578937_D18Chm31_570 chr18 + 2791922 2792492 569
1578940_D18Chm92_960 chr18 + 12286611 12287571 960
1578943_D18Chm70_600 chr18 + 77985702 77986302 600
1578944_D18Chm95_540 chr18 + 60711368 60711908 540
1578945_D18Chm87_540 chr18 + 11531611 11532151 540
1578949_D18Chm91_540 chr18 + 12479935 12480475 540
1578955_D18Chm84_600 chr18 + 8140300 8140900 600
1578958_D18Chm78_420 chr18 + 78143990 78144410 420
1578960_D18Chm26_700 chr18 + 22385292 22385992 700
1578969_D18Chm12_760 chr18 + 5426935 5427693 758
1578971_D18Chm38_630 chr18 + 61275763 61276392 627
1578982_D18Chm9_740 chr18 + 19681327 19682059 732
1578988_D18Chm35_680 chr18 + 57050635 57051313 678
1578989_D18Chm77_540 chr18 + 78141410 78141950 540
1578997_D18Chm100_954 chr18 + 60211823 60212777 954
1578999_D18Chm86_480 chr18 + 9814247 9814727 480
1579002_D18Chm72_600 chr18 + 78030975 78031575 600
1579008_D18Chm28_719 chr18 + 10153694 10154414 719
1579014_D18Chm8_790 chr18 + 18400357 18401145 788
1579017_D18Chm14_700 chr18 + 6409741 6410441 700
1579026_D18Chm96_900 chr18 + 60408519 60409419 900
1579029_D18Chm61_660 chr18 + 70688908 70689568 660
1579030_D18Chm66_660 chr18 + 77928242 77928902 660
1579032_D18Chm90_480 chr18 + 12985471 12985951 480
1579038_D18Chm80_480 chr18 + 78201938 78202416 478
1579043_D18Chm27_750 chr18 + 9066677 9067427 750
1579044_D18Chm30_800 chr18 + 1111114 1111914 800
1579045_D18Chm79_480 chr18 + 78197199 78197679 480
1579057_D18Chm44_660 chr18 + 33242583 33243243 660
1579063_D18Chm65_480 chr18 + 77921882 77922362 480
1579068_D18Chm5_792 chr18 + 27330674 27331466 792
1579069_D18Chm56_660 chr18 + 49167466 49168126 660
1579070_D18Chm41_540 chr18 + 30056028 30056566 538
1579073_D18Chm101_1079 chr18 + 58960397 58961477 1079
1579076_D18Chm46_540 chr18 + 35286790 35287330 537
1579080_D18Chm11_690 chr18 + 21700436 21701126 690
1579082_D18Chm76_600 chr18 + 78107672 78108272 600
1579085_D18Chm74_540 chr18 + 78056211 78056751 540
1579086_D18Chm15_650 chr18 + 7589807 7590457 650
1579087_D18Chm81_540 chr18 + 78270700 78271240 540
1579092_D18Chm34_700 chr18 + 56365962 56366662 700
1579097_D18Chm43_600 chr18 + 32234692 32235292 600
1579101_D18Chm13_750 chr18 + 5938050 5938800 750
1579102_D18Chm55_720 chr18 + 48237180 48237900 720
1579106_D18Chm73_660 chr18 + 78052911 78053571 660
1579109_D18Chm39_600 chr18 + 28144746 28145348 600
1579110_D18Chm23_980 chr18 + 18880246 18881226 980
1579112_D18Chm85_600 chr18 + 9393725 9394325 600
1579115_D18Chm62_540 chr18 + 71520556 71521096 540
1579116_D18Chm24_740 chr18 + 20026427 20027169 740
1579120_D18Chm29_710 chr18 + 12070854 12071564 710
1579124_D18Chm17_740 chr18 + 9757286 9758026 740
1579127_D18Chm97_660 chr18 + 60355627 60356287 660
1579134_D18Chm32_630 chr18 + 3757920 3758550 630
1579142_D18Chm7_590 chr18 + 17033473 17034063 590
1579147_D18Chm36_760 chr18 + 58287336 58288100 760
1579149_D18Chm3_610 chr18 + 25844958 25845568 610
1579150_D18Chm20_800 chr18 + 977680 978480 800
1579151_D18Chm33_770 chr18 + 55313627 55314399 770
1579154_D18Chm49_600 chr18 + 40729017 40729619 600
1579155_D18Chm10_760 chr18 + 20898862 20899624 760
1579158_D18Chm4_777 chr18 + 26811896 26812673 777
1579160_D18Chm93_600 chr18 + 12223792 12224392 600
1579162_D18Chm99_780 chr18 + 59826690 59827468 778
1579164_D18Chm45_587 chr18 + 34127435 34128022 587
1579172_D18Chm40_600 chr18 + 29191271 29191873 600
1579175_D18Chm18_700 chr18 + 11085170 11085870 700
1579178_D18Chm75_420 chr18 + 78104613 78105033 420
1579183_D18Chm51_660 chr18 - 43306398 43307060 660
1579184_D18Chm59_720 chr18 + 68245543 68246263 719
12859280_2340_203 chr13 + 48193952 48194155 203
12879468_4110_178 chr13 + 48066771 48066949 178
12903975_D17Chm71_239 chr17 + 66780402 66780641 239
12904060_D17Chm70_217 chr17 - 66113008 66113225 217
